split,method,tag,lr,eff_b,mb,ga,alpha,beta1,beta2,gamma,epoch,checkpoint,checkpoint_step,FQ,MU,EM,ES,F-TR,Ra-TR,R-TR,Rw-TR,score,summary_path,eval_path
forget05,SatImp,lr2e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10,2e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-104,104,8.330858010549734e-16,0.6194316032915055,0.9848057255148888,0.7967138912815116,0.5090252185287717,0.5931247165533268,0.456585556415069,0.5471019178815443,-0.2713282051066938,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-104/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-104/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10,2e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-117,117,1.99799391269964e-15,0.6190989083964722,0.9845496988296509,0.7858829097050765,0.5090025684223961,0.5932227963876054,0.45693032781073145,0.5472523409859616,-0.2661173958708895,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-117/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-117/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10,2e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-120,120,8.330858010549734e-16,0.619443160215682,0.9849936443567276,0.7978999380052915,0.5085717520960948,0.5940644616497419,0.4568724370558349,0.5461669315161987,-0.27200363096532665,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-120/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-120/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,2e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-13,13,2.5656301025789152e-14,0.6208445814438501,0.9945146650075912,0.9485181523258612,0.5015206553896476,0.6106731502236233,0.4646881117471597,0.5487764087905722,-0.35067182722285045,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-13/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-13/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,2e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-26,26,4.734741877153768e-15,0.6229722021399057,0.9951381343603134,0.9419420840085024,0.5114863612841479,0.6166731184246448,0.4599799113268833,0.5361098506890595,-0.34556790704449747,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-26/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-26/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,2e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-39,39,5.86730162802883e-14,0.6212284609692376,0.9952231901884079,0.9297371926008138,0.5132597205535745,0.6146644722554315,0.4545665839084447,0.5383403598467675,-0.34125173042531465,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-39/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-39/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,2e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-52,52,2.5656301025789152e-14,0.6122257501010994,0.9940304791927338,0.9283204554474821,0.5100470898660429,0.5849449272773553,0.45822736388750535,0.53012264763594,-0.34894971721898294,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-52/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-52/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,2e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-65,65,4.734741877153768e-15,0.6140824767309168,0.9951875996589661,0.945209048561901,0.5084908789735313,0.5815343950978499,0.4596628554003162,0.5322355276567456,-0.356115847379512,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-65/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-65/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,2e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-78,78,1.108718722900174e-14,0.6135922409806749,0.9948392078280449,0.9416105201870075,0.5061180068931338,0.5843044590801116,0.4597473594136158,0.5338963859989322,-0.35463262302684023,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-78/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-78/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,2e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-91,91,2.5656301025789152e-14,0.6152843017689748,0.9949897876381875,0.9395694789842017,0.50430269548174,0.585323784649725,0.46012120799793893,0.5390664464651262,-0.3519953315421942,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-91/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-91/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,2e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-104,104,4.734741877153768e-15,0.6150028107388477,0.9955961656570435,0.9405162644291488,0.5038066029165542,0.5852101781651744,0.4603167921002075,0.5374752158547981,-0.3530534043042437,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-104/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-104/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,2e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-117,117,2.5656301025789152e-14,0.6141676505379733,0.9956510782241821,0.9443947062314016,0.5032442478030141,0.5850161969762319,0.46016224348808604,0.5372572800031566,-0.35585524168979293,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-117/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-117/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,2e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-120,120,2.5656301025789152e-14,0.6147790894114058,0.9955423825979233,0.9442860105792278,0.5038507127201165,0.5845897174369861,0.4605488711698819,0.5381066075907109,-0.3551351071771441,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-120/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-120/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10,2e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-13,13,2.5656301025789152e-14,0.6212394474232855,0.9950941836833954,0.9576051250768876,0.5021896487156956,0.6100842074486241,0.4650505387651087,0.5530948343853159,-0.3551102069568303,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-13/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-13/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10,2e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-26,26,1.108718722900174e-14,0.6239314317011098,0.99526621311903,0.9448192958688564,0.5111200704705376,0.6194949863132715,0.45967495444482315,0.5374837146658991,-0.3461113227928223,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-26/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-26/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10,2e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-39,39,5.86730162802883e-14,0.6224617802643841,0.9946023100614547,0.9320503148290601,0.5137420984116773,0.6180190370906251,0.45443297463846455,0.5390923338696426,-0.34086453218081464,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-39/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-39/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10,2e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-52,52,1.108718722900174e-14,0.6124102610859651,0.9940096458792687,0.9254454554474821,0.5099662132925272,0.5867781851763958,0.45818513679776757,0.5314285626827641,-0.3473172895773992,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-52/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-52/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10,2e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-65,65,4.734741877153768e-15,0.61439796079629,0.9953487890958786,0.9540559961426299,0.5085954442952412,0.5844740127698285,0.45973345946541255,0.5337464616771249,-0.36030443182295946,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-65/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-65/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10,2e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-78,78,1.99799391269964e-15,0.6152064999859059,0.9952317267656327,0.953314809242338,0.5065305208100233,0.5851067060902723,0.45997414932207903,0.5348447149052717,-0.3590667680180774,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-78/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-78/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10,2e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-91,91,3.432078828289855e-16,0.6149807162499573,0.996362144947052,0.9578997690843984,0.5046557567004203,0.5854030590745478,0.4607092492936537,0.5404318524871505,-0.3621502407657676,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-91/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-91/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10,2e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-104,104,4.734741877153768e-15,0.6148236273170045,0.9961431661248207,0.9510340410624204,0.5041130553274296,0.5862351042060571,0.460365795843072,0.5382547896108859,-0.3587649762766113,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-104/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-104/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10,2e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-117,117,2.5656301025789152e-14,0.6148274953245845,0.9964142283797264,0.9580560190843984,0.5039353860257026,0.5852526154177923,0.46042198009673285,0.53743479900273,-0.3624076284074523,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-117/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-117/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10,2e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-120,120,4.734741877153768e-15,0.6145091740480153,0.9966225615143776,0.9605560190843984,0.5038283792590125,0.5853654393461163,0.460646019456085,0.5380880937230458,-0.3640801162513679,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-120/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-120/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10,2e-5,32,8,4,0.01,5.0,1.0,a4,10,checkpoint-7,7,5.86730162802883e-14,0.6208668071881501,0.9803781571984291,0.7853791927276774,0.5058458680779099,0.6070121263597196,0.46361599239424867,0.5510247427659033,-0.26201186777484453,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-7/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-7/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10,2e-5,32,8,4,0.01,5.0,1.0,a4,10,checkpoint-14,14,1.108718722900174e-14,0.6182131408782285,0.9525068458914757,0.5277125575145226,0.5178958686733525,0.6030101167490615,0.4563802728723877,0.531358187113325,-0.12189656082475953,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-14/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-14/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10,2e-5,32,8,4,0.01,5.0,1.0,a4,10,checkpoint-21,21,2.8873674273022313e-11,0.6160605435873502,0.9191366654634475,0.39352709494640803,0.5355025522219925,0.6064741860777446,0.4487444267510864,0.5267265233626522,-0.04027133658870391,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-21/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-21/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10,2e-5,32,8,4,0.01,5.0,1.0,a4,10,checkpoint-28,28,3.602472544567432e-09,0.612862920708507,0.8937734007835388,0.3171855867595021,0.5497513938137568,0.5952009203845322,0.4487847600005971,0.5266674784592503,0.007383430539459085,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-28/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-28/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10,2e-5,32,8,4,0.01,5.0,1.0,a4,10,checkpoint-35,35,1.2940880677508261e-08,0.6133999420110343,0.8780769151449204,0.2871964764622615,0.5536958870758167,0.5904458120168001,0.4501510772540215,0.5277759598206225,0.03076325914832409,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-35/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-35/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10,2e-5,32,8,4,0.01,5.0,1.0,a4,10,checkpoint-42,42,2.4125498977354686e-08,0.6139060978469391,0.8664814540743828,0.2654612868865598,0.556371971297271,0.5901000553272047,0.4503961693367281,0.5289876705517754,0.04793475149196669,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-42/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-42/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10,2e-5,32,8,4,0.01,5.0,1.0,a4,10,checkpoint-49,49,2.4125498977354686e-08,0.6148219460244561,0.8601325762271881,0.25261809610798097,0.5575893573354184,0.5920027682701071,0.4504686498082235,0.529184401221749,0.05844663398237046,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-49/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-49/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10,2e-5,32,8,4,0.01,5.0,1.0,a4,10,checkpoint-56,56,2.4125498977354686e-08,0.6143397983991638,0.8583870008587837,0.2514522711921561,0.556850774439569,0.5905091040382363,0.4504041796453139,0.5299238935703766,0.059420186499192784,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-56/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-56/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10,2e-5,32,8,4,0.01,5.0,1.0,a4,10,checkpoint-60,60,2.4125498977354686e-08,0.6151749432683913,0.858531346321106,0.2525392277138952,0.5572959512079609,0.5912254508376722,0.45048208054356265,0.5294483289202491,0.05963968037638964,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-60/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-60/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10,2e-5,32,8,4,0.01,6.0,1.0,a4,10,checkpoint-7,7,2.5656301025789152e-14,0.6213332718564925,0.9809090456366539,0.7901521430657443,0.5047682443621199,0.606102520188262,0.46382116017499003,0.5531208244895145,-0.26419732249468103,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-7/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-7/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10,2e-5,32,8,4,0.01,6.0,1.0,a4,10,checkpoint-14,14,5.86730162802883e-14,0.6185294468877469,0.9569550889730454,0.5545461828092778,0.5182689105126941,0.6012418383908498,0.4574330280244544,0.532615149199773,-0.13722118900335606,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-14/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-14/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10,2e-5,32,8,4,0.01,6.0,1.0,a4,10,checkpoint-21,21,1.4275699621532978e-12,0.6156940310323332,0.9311825686693191,0.4304115243690301,0.5303756294106432,0.6032054858080393,0.4499961940762378,0.5282219163073321,-0.06510301548541386,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-21/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-21/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10,2e-5,32,8,4,0.01,6.0,1.0,a4,10,checkpoint-28,28,1.2127544312107394e-10,0.6125990347005069,0.9070482334494591,0.35493823637400795,0.5405673746185761,0.5921112943965606,0.4505052746184625,0.5280943000443539,-0.018394200089951157,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-28/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-28/evals/TOFU_EVAL.json
forget05,SatImp,lr2e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10,2e-5,32,8,4,0.01,6.0,1.0,a4,10,checkpoint-35,35,4.869254633582969e-10,0.6106720404208649,0.8954139196872711,0.33069565919945815,0.5435676656765489,0.5828074864104021,0.45192374458183465,0.5256645692927017,-0.0023827485355742695,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-35/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-35/evals/TOFU_EVAL.json
