split,method,tag,lr,eff_b,mb,ga,epoch,alpha,beta,delta,gamma,checkpoint,checkpoint_step,FQ,MU,EM,ES,F-TR,Ra-TR,R-TR,Rw-TR,score,summary_path,eval_path
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta0_gamma0.25_e10,6e-5,32,8,4,10,1.0,4.5,0,0.25,checkpoint-2,2,0.0005039436209702519,0.5134844065619367,0.8274878934025764,0.17581553814930534,0.49422939699381524,0.5284675314417256,0.47610610420920835,0.5314668333988918,0.012336634406966113,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta0_gamma0.25_e10/checkpoint-2/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta0_gamma0.25_e10/checkpoint-2/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta0_gamma0.25_e10,6e-5,32,8,4,10,1.0,4.5,0,0.25,checkpoint-4,4,0.01430154804770646,0.5459464830326736,0.8078289777040482,0.12877202316968508,0.5705358739642367,0.6281684789922504,0.4469978458554655,0.4973970994597384,0.0919475306435134,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta0_gamma0.25_e10/checkpoint-4/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta0_gamma0.25_e10/checkpoint-4/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta0_gamma0.25_e10,6e-5,32,8,4,10,1.0,4.5,0,0.25,checkpoint-6,6,0.054141077480362725,0.5512805331405315,0.8051837787032128,0.13828138040926735,0.6061249576114466,0.6268897865223566,0.42959540149290293,0.4957017764195872,0.1336890310646541,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta0_gamma0.25_e10/checkpoint-6/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta0_gamma0.25_e10/checkpoint-6/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta0_gamma0.25_e10,6e-5,32,8,4,10,1.0,4.5,0,0.25,checkpoint-8,8,0.09707484379785862,0.5461415406821835,0.8062025725841522,0.1342748913382291,0.6216846048241507,0.5992425802183238,0.42192244616261276,0.4876654917105619,0.1729776525188514,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta0_gamma0.25_e10/checkpoint-8/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta0_gamma0.25_e10/checkpoint-8/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta0_gamma0.25_e10,6e-5,32,8,4,10,1.0,4.5,0,0.25,checkpoint-10,10,0.09707484379785862,0.5439986679339718,0.8056886970996857,0.11760822467156244,0.6242978395181605,0.5876899836975571,0.4208654399195484,0.4862586590734511,0.17942505084620627,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta0_gamma0.25_e10/checkpoint-10/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta0_gamma0.25_e10/checkpoint-10/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta1_gamma0.125_e10,6e-5,32,8,4,10,1.0,4.5,1,0.125,checkpoint-2,2,0.0005039436209702519,0.5139440717509618,0.8262846812605857,0.17303776037152757,0.4911818124602437,0.5284771956336796,0.47618358461177235,0.5306582686421404,0.014786794555875421,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta1_gamma0.125_e10/checkpoint-2/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta1_gamma0.125_e10/checkpoint-2/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta1_gamma0.125_e10,6e-5,32,8,4,10,1.0,4.5,1,0.125,checkpoint-4,4,0.01430154804770646,0.543941038128739,0.7842279583215713,0.12133515664645311,0.5835248435970646,0.6225001450327917,0.4479507082236536,0.5005164201304448,0.10546102869243318,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta1_gamma0.125_e10/checkpoint-4/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta1_gamma0.125_e10/checkpoint-4/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta1_gamma0.125_e10,6e-5,32,8,4,10,1.0,4.5,1,0.125,checkpoint-6,6,0.16497269950224194,0.5475467992849269,0.7723104164004326,0.10154333353422951,0.6282697303975934,0.612319589479453,0.42939672849386024,0.4983632751714233,0.27559262381983773,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta1_gamma0.125_e10/checkpoint-6/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta1_gamma0.125_e10/checkpoint-6/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta1_gamma0.125_e10,6e-5,32,8,4,10,1.0,4.5,1,0.125,checkpoint-8,8,0.2656871402817289,0.5450123450098325,0.7700437337160111,0.10166848997978643,0.6475538729700481,0.5974189442511262,0.4226343499272322,0.4943586468991507,0.3748433734436627,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta1_gamma0.125_e10/checkpoint-8/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta1_gamma0.125_e10/checkpoint-8/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta1_gamma0.125_e10,6e-5,32,8,4,10,1.0,4.5,1,0.125,checkpoint-10,10,0.2656871402817289,0.5428226002113145,0.7678980275988578,0.09281299125855882,0.6502056864423141,0.5860278828644325,0.421389008254276,0.48911384987246903,0.37815423106433504,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta1_gamma0.125_e10/checkpoint-10/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta1_gamma0.125_e10/checkpoint-10/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta1_gamma0.25_e10,6e-5,32,8,4,10,1.0,4.5,1,0.25,checkpoint-2,2,0.01430154804770646,0.5212861128222863,0.7879244714975357,0.12262349381617872,0.5315105525082486,0.5299216196030401,0.4725371352388193,0.5303947811786125,0.08031367821313554,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta1_gamma0.25_e10/checkpoint-2/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta1_gamma0.25_e10/checkpoint-2/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta1_gamma0.25_e10,6e-5,32,8,4,10,1.0,4.5,1,0.25,checkpoint-4,4,0.2656871402817289,0.5242523458766168,0.7313285574316979,0.10220758498949523,0.639721561916629,0.5583084099024309,0.43546677449856674,0.4934256162353675,0.3731714149477492,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta1_gamma0.25_e10/checkpoint-4/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta1_gamma0.25_e10/checkpoint-4/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta1_gamma0.25_e10,6e-5,32,8,4,10,1.0,4.5,1,0.25,checkpoint-6,6,0.404587405685253,0.5372226871410746,0.7271719962358475,0.07668808371072286,0.6742798246095745,0.6002572234839931,0.41686172563804363,0.4893361534919762,0.5398800528530424,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta1_gamma0.25_e10/checkpoint-6/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta1_gamma0.25_e10/checkpoint-6/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta1_gamma0.25_e10,6e-5,32,8,4,10,1.0,4.5,1,0.25,checkpoint-8,8,0.404587405685253,0.5425442185618543,0.7233494073152542,0.06268632107852544,0.6854918535661297,0.6014437805826472,0.40929391127941755,0.4971637726645925,0.5541137600502175,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta1_gamma0.25_e10/checkpoint-8/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta1_gamma0.25_e10/checkpoint-8/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta1_gamma0.25_e10,6e-5,32,8,4,10,1.0,4.5,1,0.25,checkpoint-10,10,0.404587405685253,0.5434900871756173,0.7255674123764038,0.06568632107852544,0.6892145339481087,0.5998352138256737,0.4089829821120396,0.49953700674438095,0.5524506261334057,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta1_gamma0.25_e10/checkpoint-10/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta1_gamma0.25_e10/checkpoint-10/evals/TOFU_EVAL.json
