split,method,tag,lr,eff_b,mb,ga,alpha,beta1,beta2,gamma,epoch,checkpoint,checkpoint_step,FQ,MU,EM,ES,F-TR,Ra-TR,R-TR,Rw-TR,score,summary_path,eval_path
forget01,SatImp,lr5e-5_b16_mb8_ga2_a0.01_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,0.01,6,1.0,a2,10,checkpoint-9,9,0.054141077480362725,0.5844988177580708,0.4506319211795926,0.06705071427845717,0.5147800590793346,0.5788709586767675,0.4217175814963153,0.5569119949811454,0.37979857750940854,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-9/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-9/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a0.01_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,0.01,6,1.0,a2,10,checkpoint-12,12,0.00018791118070078278,0.5835777833639122,0.36917388457804917,0.06777435221848167,0.34266837832922414,0.5771170317125115,0.4188035596397643,0.5561594367608633,0.36529157614634755,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-12/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-12/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a0.01_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,0.01,6,1.0,a2,10,checkpoint-15,15,0.00018791118070078278,0.582908356551657,0.34127837857231497,0.06357726934492822,0.3531573424073724,0.567934273947432,0.4188552837293972,0.5513365665734373,0.38066844377373615,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-15/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-15/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a0.01_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,0.01,6,1.0,a2,10,checkpoint-18,18,0.00018791118070078278,0.5824386843917538,0.2986370704136789,0.0384903196714418,0.3582257483970664,0.5654461900211732,0.4190798775424098,0.5485427556351663,0.4140629005298943,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-18/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-18/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a0.01_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,0.01,6,1.0,a2,10,checkpoint-20,20,0.00018791118070078278,0.5819821545032543,0.28303891932591796,0.0384903196714418,0.35897112065709463,0.5646121682258626,0.4188933579430364,0.5486857812537349,0.42140544618527526,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-20/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-20/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.01,6,1.0,a2,10,checkpoint-3,3,0.0012708143485281624,0.5557782050133153,0.8759753093123436,0.23429992960505105,0.5236640032134383,0.5802622575654229,0.4698504810241756,0.5690673378446669,0.0019113999031461631,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-3/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-3/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.01,6,1.0,a2,10,checkpoint-6,6,0.09707484379785862,0.5804676595818453,0.8025551453232765,0.1595576751886736,0.622389788486293,0.5526133056978562,0.4323348159228416,0.5334025866356711,0.19648609312372883,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-6/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-6/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.01,6,1.0,a2,10,checkpoint-9,9,0.02860307028023343,0.5766593513037941,0.6415160857141018,0.13686576222486696,0.5761416042111718,0.553696457348803,0.42143132555189994,0.5377275790780087,0.21607149761454317,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-9/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-9/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.01,6,1.0,a2,10,checkpoint-12,12,0.09707484379785862,0.5767406578862627,0.42648195209912954,0.07085530429628248,0.5495927410915151,0.5567589660525316,0.41930647644354335,0.5415868199905344,0.4251468734864153,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-12/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-12/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.01,6,1.0,a2,10,checkpoint-15,15,0.00018791118070078278,0.576022453021203,0.3845932203810662,0.07145904579288112,0.4507542866582046,0.5538351068030152,0.41883959094708983,0.5373756644845702,0.3481842311149302,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-15/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-15/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.01,6,1.0,a2,10,checkpoint-18,18,0.00018791118070078278,0.5756288600306309,0.3815839381888509,0.07096884971444975,0.38791871512937887,0.5516395404410679,0.41820986870004717,0.5379821078944544,0.3495403772596814,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-18/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-18/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.01,6,1.0,a2,10,checkpoint-20,20,0.00018791118070078278,0.5750946079886392,0.38252027053385973,0.07096884971444975,0.38620511481454717,0.5510986125977613,0.41832232919531376,0.5360110060533576,0.3485379590451853,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-20/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-20/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-3,3,0.0005039436209702519,0.56182600946101,0.9367682471871376,0.43999680936703534,0.4814963329587981,0.5938952600927258,0.4730648622219114,0.5675165808784783,-0.12605257519510615,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-3/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-3/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-6,6,0.006760732303569208,0.5975581556565296,0.9282929375767708,0.3549250016041824,0.5811725177822668,0.6015926582086581,0.4271877628052201,0.5601126589983382,-0.03729008163037778,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-6/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-6/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-9,9,0.01430154804770646,0.5973985268725628,0.9184299692511558,0.3141031071599449,0.5948054657675954,0.6266963528721422,0.41725925745062936,0.58325951173054,-0.004566463285281125,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-9/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-9/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-12,12,0.003018184077228396,0.5915102445847189,0.9133491516113281,0.280935674483358,0.5853475320251643,0.6061687322676645,0.41778802609012433,0.565030620748717,-0.002613984385395729,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-12/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-12/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-15,15,0.0012708143485281624,0.5853154374464221,0.9059221237897873,0.24157320208997235,0.5796717491571531,0.5789806642730904,0.4200903941884843,0.5473899866566059,0.012838588855070443,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-15/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-15/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-18,18,0.0012708143485281624,0.5852386597641877,0.9035577356815339,0.2294065354233057,0.5785447652680074,0.5741372990750161,0.42067603688232597,0.5456109078778731,0.020027338560296037,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-18/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-18/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-20,20,0.0012708143485281624,0.5849339695946488,0.9053975030779838,0.2294065354233057,0.5787795500427751,0.5734517173401747,0.4202466288125467,0.5444356301171048,0.018802764692532226,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-20/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-20/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-3,3,0.00018791118070078278,0.5618460423423152,0.9371064648032188,0.4407319568949461,0.48324151673279714,0.597480716771544,0.47253610664198903,0.5670971073378498,-0.12688525732606645,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-3/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-3/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-6,6,0.006760732303569208,0.5988935847705734,0.9337064936757088,0.38866922333659115,0.580299394809892,0.6005106261284073,0.4279640633454082,0.5630667402208249,-0.05553354143200734,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-6/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-6/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-9,9,0.01430154804770646,0.5990447160606976,0.9231641381978989,0.3385870629906463,0.5906174260577642,0.6316785202585268,0.4164180441828793,0.5901733086426914,-0.01752933648586849,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-9/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-9/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-12,12,0.003018184077228396,0.5947499748432821,0.9185492247343063,0.2996440888272362,0.5786645675808899,0.6130661300788391,0.4179456237224988,0.5716400693266689,-0.011328497860260772,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-12/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-12/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-15,15,0.003018184077228396,0.5904571818051695,0.9196977257728577,0.2884287794489215,0.5742463940267158,0.5918701189367049,0.419893037114541,0.5606153143314212,-0.010587886728491674,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-15/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-15/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-18,18,0.0012708143485281624,0.5902579670624469,0.9208310663700103,0.27574127944892146,0.5727037724185284,0.5880247646818412,0.41988944270005574,0.5585322106873718,-0.006757391498490806,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-18/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-18/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-20,20,0.003018184077228396,0.5903683457537419,0.922456470131874,0.2889920797690495,0.5734534310155275,0.5884308941014301,0.42013537947837404,0.5589552274805742,-0.012337745119491483,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-20/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-20/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-3,3,0.0012708143485281624,0.5620586969400332,0.9400948002934456,0.4311836369874779,0.48430715092701015,0.5907904302755803,0.4720318497108799,0.566220279629005,-0.12230970735190042,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-3/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-3/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-6,6,0.003018184077228396,0.5691737198995165,0.9337474510073662,0.3539164853169856,0.549690398472951,0.5551238853590307,0.44582090701853744,0.5344232710174799,-0.07164006418543101,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-6/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-6/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-9,9,0.006760732303569208,0.5671754645222793,0.9338092982769013,0.35936925582626866,0.5875605105772878,0.5547883530023624,0.42464655493343934,0.5235361470419626,-0.07265308022573647,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-9/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-9/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-12,12,0.006760732303569208,0.5666710326379758,0.9370141088962555,0.3779013550291855,0.5962365813451934,0.5686392365137056,0.41641070669522934,0.5299021579837461,-0.08402596702117546,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-12/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-12/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-15,15,0.006760732303569208,0.5663393215401931,0.9416927322745323,0.40387023835101,0.5945855906305392,0.5604160003945019,0.4162514145274242,0.5303445660079238,-0.09968143146900887,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-15/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-15/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-18,18,0.006760732303569208,0.5668153278610024,0.9445799291133881,0.41961778737061783,0.591996084629643,0.5572665524246099,0.4169700834158009,0.5271298272109332,-0.10852279807743132,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-18/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-18/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-20,20,0.006760732303569208,0.5665761159756987,0.9455977901816368,0.4235393559980688,0.5924225236152522,0.5585868955537064,0.4169117172567908,0.5278365170967401,-0.11123172481058491,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-20/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-20/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-3,3,0.0005039436209702519,0.5636537925157108,0.9407636597752571,0.43559153172432,0.4846103142492469,0.58997297871432,0.4726375963880515,0.5632757064305909,-0.12401985961310749,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-3/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-3/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-6,6,0.003018184077228396,0.5702733860843293,0.9342964872717857,0.36319519680157947,0.552557646839613,0.5557881365791273,0.44549649250221535,0.5343998062771216,-0.07545427187512485,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-6/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-6/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-9,9,0.006760732303569208,0.5677864512234725,0.9330634891986846,0.3736460150614643,0.5931075423392957,0.5574982600631216,0.42421480405763573,0.5231935468604081,-0.07880756860303276,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-9/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-9/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-12,12,0.006760732303569208,0.5690055556924185,0.9394894197583199,0.40450226523225463,0.5994611870570042,0.5760562594613711,0.4153224587313095,0.5326982501616583,-0.09622955449929954,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-12/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-12/evals/TOFU_EVAL.json
