split,num_forget_samples,model,method,trainer,controller_family,monitoring_signal,run_name,is_baseline,is_old_copy,learning_rate,per_device_train_batch_size,gradient_accumulation_steps,effective_batch_size_single_gpu,epochs_configured,beta,alpha,gamma,retain_loss_type,sampling_policy,retain_policy_after_stop,forget_loss_denominator,rebound_semantics,moving_average_window,criterion_threshold,stop_ratio_threshold,absolute_nll_gain_threshold,warm_up_epochs,stop_patience,rebound_ratio_threshold,rebound_delta,reactivation_patience,forget_quality,model_utility,forget_truth_ratio,exact_memorization,extraction_strength,forget_Q_A_Prob,forget_Q_A_ROUGE,privleak,final_active_samples,final_stopped_samples,stop_events,reactivation_events,saved_forget_instances,saved_forget_instances_pct_of_10epoch_budget,trajectory_final_epoch,trainer_completed_epoch,global_step,train_runtime_seconds,train_runtime_minutes,summary_json,trajectory_file,trainer_state_json,run_directory
forget01,40,Llama-2-7b-chat-hf,WGA,SampleEarlyStopWGAIrreversible,absolute_nll_gain,per_sample_length_normalized_nll_gain_from_initial,lr5e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2,False,False,5e-05,4,2,8,10,5.0,1.0,1.0,NLL,forget_anchor_random_retain,legacy_or_unspecified,legacy_or_unspecified,absolute_gain_below_threshold_minus_delta,,1.0,,1.0,1,1,,0.1,2,0.9188052214121167,0.5868956826472167,0.7203703045762454,0.553807819634676,0.03417241908522687,0.100732421875,0.22947793021988172,59.06801006366388,0,40,40,0,302,75.5,10,10.0,50,292.319,4.8719833333333336,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2/ies_wga_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2
forget01,40,Llama-2-7b-chat-hf,WGA,SampleEarlyStopWGAIrreversible,absolute_nll_gain,per_sample_length_normalized_nll_gain_from_initial,lr5e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked,False,False,5e-05,4,2,8,10,5.0,1.0,1.0,NLL,forget_anchor_random_retain,full_retain,fixed_original_valid_tokens,absolute_gain_below_threshold_minus_delta,,1.0,,1.0,1,1,,0.1,2,0.5786001416508443,0.5918439424749673,0.780262214264224,0.5719840668141842,0.039950063780917186,0.07016677856445312,0.2375720175941513,78.3375314703602,0,40,40,0,315,78.75,10,10.0,50,293.8129,4.896881666666667,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked/ies_wga_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked
forget01,40,Llama-2-7b-chat-hf,WGA,SampleEarlyStopWGAIrreversible,absolute_nll_gain,per_sample_length_normalized_nll_gain_from_initial,lr5e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.5_warm1_patience1_rebounddelta0.1_rpat2,False,False,5e-05,4,2,8,10,5.0,1.0,1.0,NLL,forget_anchor_random_retain,legacy_or_unspecified,legacy_or_unspecified,absolute_gain_below_threshold_minus_delta,,1.5,,1.5,1,1,,0.1,2,0.16497269950224194,0.586748318410077,0.7884716798305627,0.3990997772663832,0.029304564535999778,0.02615184783935547,0.1261591898419558,95.84382869605163,0,40,40,0,284,71.0,10,10.0,50,293.86,4.897666666666667,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.5_warm1_patience1_rebounddelta0.1_rpat2/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.5_warm1_patience1_rebounddelta0.1_rpat2/ies_wga_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.5_warm1_patience1_rebounddelta0.1_rpat2/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.5_warm1_patience1_rebounddelta0.1_rpat2
forget01,40,Llama-2-7b-chat-hf,WGA,SampleEarlyStopWGAIrreversible,absolute_nll_gain,per_sample_length_normalized_nll_gain_from_initial,lr5e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge2.0_warm1_patience1_rebounddelta0.1_rpat2,False,False,5e-05,4,2,8,10,5.0,1.0,1.0,NLL,forget_anchor_random_retain,legacy_or_unspecified,legacy_or_unspecified,absolute_gain_below_threshold_minus_delta,,2.0,,2.0,1,1,,0.1,2,0.02860307028023343,0.5998051062463562,0.7919170926609852,0.30528540089726447,0.028333819855148712,0.016458415985107423,0.03883940693359864,99.6221662267764,0,40,40,0,267,66.75,10,10.0,50,294.5052,4.9084200000000004,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge2.0_warm1_patience1_rebounddelta0.1_rpat2/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge2.0_warm1_patience1_rebounddelta0.1_rpat2/ies_wga_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge2.0_warm1_patience1_rebounddelta0.1_rpat2/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge2.0_warm1_patience1_rebounddelta0.1_rpat2
forget01,40,Llama-2-7b-chat-hf,WGA,WGA,baseline,none,lr1e-5_b4_ga2_beta1.0_e10_nlltrace,True,False,1e-05,4,2,8,10,1.0,1.0,1.0,NLL,forget_anchor_random_retain,full_retain,baseline_mean,none,,,,,,,,,,0.01430154804770646,0.6228218921616174,0.5565746301024603,0.7440893039107322,0.11971213432683939,0.1998992919921875,0.36491210596788975,-11.083123423459309,,,,,,,,10.0,50,308.8595,5.147658333333334,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/WGA/lr1e-5_b4_ga2_beta1.0_e10_nlltrace/eval/TOFU_SUMMARY.json,,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/WGA/lr1e-5_b4_ga2_beta1.0_e10_nlltrace/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/WGA/lr1e-5_b4_ga2_beta1.0_e10_nlltrace
forget01,40,Llama-2-7b-chat-hf,WGA,WGA,baseline,none,lr1e-5_b4_ga2_beta5.0_e10_nlltrace,True,False,1e-05,4,2,8,10,5.0,1.0,1.0,NLL,forget_anchor_random_retain,full_retain,baseline_mean,none,,,,,,,,,,0.01430154804770646,0.6249769856003502,0.5460919501634034,0.8151654556393624,0.15530824531240567,0.5156005859375,0.45938895862867274,-86.77581862231219,,,,,,,,10.0,50,309.9619,5.166031666666667,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/WGA/lr1e-5_b4_ga2_beta5.0_e10_nlltrace/eval/TOFU_SUMMARY.json,,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/WGA/lr1e-5_b4_ga2_beta5.0_e10_nlltrace/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/WGA/lr1e-5_b4_ga2_beta5.0_e10_nlltrace
forget01,40,Llama-2-7b-chat-hf,WGA,WGA,baseline,none,lr2e-5_b4_ga2_beta1.0_e10_nlltrace,True,False,2e-05,4,2,8,10,1.0,1.0,1.0,NLL,forget_anchor_random_retain,full_retain,baseline_mean,none,,,,,,,,,,6.5768913245274e-05,0.6246264983472426,0.32894141561974843,0.26121445195749404,0.02979635009276364,0.017879486102912005,0.11097904189453837,93.32493700890178,,,,,,,,10.0,50,308.2394,5.137323333333333,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/WGA/lr2e-5_b4_ga2_beta1.0_e10_nlltrace/eval/TOFU_SUMMARY.json,,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/WGA/lr2e-5_b4_ga2_beta1.0_e10_nlltrace/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/WGA/lr2e-5_b4_ga2_beta1.0_e10_nlltrace
forget01,40,Llama-2-7b-chat-hf,WGA,WGA,baseline,none,lr2e-5_b4_ga2_beta5.0_e10_nlltrace,True,False,2e-05,4,2,8,10,5.0,1.0,1.0,NLL,forget_anchor_random_retain,full_retain,baseline_mean,none,,,,,,,,,,0.16497269950224194,0.6220645252173733,0.6478435289377622,0.6278797782957554,0.058519524322369135,0.2157623291015625,0.3485076855438013,-1.1335012592174287,,,,,,,,10.0,50,310.3359,5.1722649999999994,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/WGA/lr2e-5_b4_ga2_beta5.0_e10_nlltrace/eval/TOFU_SUMMARY.json,,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/WGA/lr2e-5_b4_ga2_beta5.0_e10_nlltrace/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/WGA/lr2e-5_b4_ga2_beta5.0_e10_nlltrace
forget01,40,Llama-2-7b-chat-hf,WGA,WGA,baseline,none,lr5e-5_b4_ga2_beta1.0_e10_nlltrace,True,False,5e-05,4,2,8,10,1.0,1.0,1.0,NLL,forget_anchor_random_retain,full_retain,baseline_mean,none,,,,,,,,,,0.02860307028023343,0.5718695628423728,0.6476819310759134,0.0024758454412221907,0.024157807278400844,4.6801669034124414e-05,0.002173913043478261,101.51133499213879,,,,,,,,10.0,50,313.6037,5.226728333333333,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/WGA/lr5e-5_b4_ga2_beta1.0_e10_nlltrace/eval/TOFU_SUMMARY.json,,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/WGA/lr5e-5_b4_ga2_beta1.0_e10_nlltrace/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/WGA/lr5e-5_b4_ga2_beta1.0_e10_nlltrace
forget01,40,Llama-2-7b-chat-hf,WGA,WGA,baseline,none,lr5e-5_b4_ga2_beta5.0_e10_nlltrace,True,False,5e-05,4,2,8,10,5.0,1.0,1.0,NLL,forget_anchor_random_retain,full_retain,baseline_mean,none,,,,,,,,,,0.00018791118070078278,0.5724242498165139,0.8087708462332642,0.07640391453169286,0.024157807278400844,0.001991236209869385,0.02092934126347211,101.25944582342382,,,,,,,,10.0,50,309.4346,5.157243333333333,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/WGA/lr5e-5_b4_ga2_beta5.0_e10_nlltrace/eval/TOFU_SUMMARY.json,,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/WGA/lr5e-5_b4_ga2_beta5.0_e10_nlltrace/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/WGA/lr5e-5_b4_ga2_beta5.0_e10_nlltrace
